,API_State_Code,State_Name,County_Code,County_Name
1366,21,MICHIGAN,9,ANTRIM
1367,21,MICHIGAN,11,ARENAC
1368,21,MICHIGAN,13,BARAGA
1369,21,MICHIGAN,15,BARRY
1370,21,MICHIGAN,17,BAY
1371,21,MICHIGAN,19,BENZIE
1372,21,MICHIGAN,21,BERRIEN
1373,21,MICHIGAN,23,BRANCH
1374,21,MICHIGAN,25,CALHOUN
1375,21,MICHIGAN,27,CASS
1376,21,MICHIGAN,29,CHARLEVOIX
1377,21,MICHIGAN,31,CHEBOYGAN
1378,21,MICHIGAN,33,CHIPPEWA
1379,21,MICHIGAN,35,CLARE
1380,21,MICHIGAN,37,CLINTON
1381,21,MICHIGAN,39,CRAWFORD
1382,21,MICHIGAN,41,DELTA
1383,21,MICHIGAN,43,DICKINSON
1384,21,MICHIGAN,45,EATON
1385,21,MICHIGAN,47,EMMET
1386,21,MICHIGAN,49,GENESEE
1387,21,MICHIGAN,51,GLADWIN
1388,21,MICHIGAN,53,GOGEBIC
1389,21,MICHIGAN,55,GRAND TRAVERSE
1390,21,MICHIGAN,57,GRATIOT
1391,21,MICHIGAN,59,HILLSDALE
1392,21,MICHIGAN,61,HOUGHTON
1393,21,MICHIGAN,63,HURON
1394,21,MICHIGAN,65,INGHAM
1395,21,MICHIGAN,67,IONIA
1396,21,MICHIGAN,69,IOSCO
1398,21,MICHIGAN,73,ISABELLA
1399,21,MICHIGAN,75,JACKSON
1400,21,MICHIGAN,77,KALAMAZOO
1401,21,MICHIGAN,79,KALKASKA
1402,21,MICHIGAN,81,KENT
1403,21,MICHIGAN,83,KEWEENAW
1404,21,MICHIGAN,85,LAKE
1405,21,MICHIGAN,87,LAPEER
1406,21,MICHIGAN,89,LEELANAU
1407,21,MICHIGAN,91,LENAWEE
1408,21,MICHIGAN,93,LIVINGSTON
1409,21,MICHIGAN,95,LUCE
1410,21,MICHIGAN,97,MACKINAC
1411,21,MICHIGAN,99,MACOMB
1412,21,MICHIGAN,101,MANISTEE
1413,21,MICHIGAN,103,MARQUETTE
1414,21,MICHIGAN,105,MASON
1415,21,MICHIGAN,107,MECOSTA
1416,21,MICHIGAN,109,MENOMINEE
1417,21,MICHIGAN,111,MIDLAND
1418,21,MICHIGAN,113,MISSAUKEE
1419,21,MICHIGAN,115,MONROE
1420,21,MICHIGAN,117,MONTCALM
1421,21,MICHIGAN,119,MONTMORENCY
1422,21,MICHIGAN,121,MUSKEGON
1423,21,MICHIGAN,123,NEWAYGO
1424,21,MICHIGAN,125,OAKLAND
1425,21,MICHIGAN,127,OCEANA
1426,21,MICHIGAN,129,OGEMAW
1427,21,MICHIGAN,131,ONTONAGON
1428,21,MICHIGAN,133,OSCEOLA
1429,21,MICHIGAN,135,OSCODA
1430,21,MICHIGAN,137,OTSEGO
1431,21,MICHIGAN,139,OTTAWA
1432,21,MICHIGAN,141,PRESQUE ISLE
1433,21,MICHIGAN,143,ROSCOMMON
1434,21,MICHIGAN,145,SAGINAW
1435,21,MICHIGAN,147,ST CLAIR
1436,21,MICHIGAN,149,ST JOSEPH
1437,21,MICHIGAN,151,SANILAC
1438,21,MICHIGAN,153,SCHOOLCRAFT
1439,21,MICHIGAN,155,SHIAWASSEE
1440,21,MICHIGAN,157,TUSCOLA
1441,21,MICHIGAN,159,VAN BUREN
1442,21,MICHIGAN,161,WASHTENAW
1443,21,MICHIGAN,163,WAYNE
1444,21,MICHIGAN,165,WEXFORD
1445,21,MICHIGAN,521,LAKE MICHIGAN
1446,21,MICHIGAN,554,LAKE HURON
1447,21,MICHIGAN,556,LAKE ERIE
1448,21,MICHIGAN,558,LAKE SUPERIOR
1450,22,MINNESOTA,3,ANOKA
1451,22,MINNESOTA,5,BECKER
1452,22,MINNESOTA,7,BELTRAMI
1453,22,MINNESOTA,9,BENTON
1454,22,MINNESOTA,11,BIG STONE
1455,22,MINNESOTA,13,BLUE EARTH
1456,22,MINNESOTA,15,BROWN
1457,22,MINNESOTA,17,CARLTON
1458,22,MINNESOTA,19,CARVER
1459,22,MINNESOTA,21,CASS
1460,22,MINNESOTA,23,CHIPPEWA
1461,22,MINNESOTA,25,CHISAGO
1462,22,MINNESOTA,27,CLAY
1463,22,MINNESOTA,29,CLEARWATER
1464,22,MINNESOTA,31,COOK
1465,22,MINNESOTA,33,COTTONWOOD
1466,22,MINNESOTA,35,CROW WING
1467,22,MINNESOTA,37,DAKOTA
1468,22,MINNESOTA,39,DODGE
1469,22,MINNESOTA,41,DOUGLAS
1470,22,MINNESOTA,43,FARIBAULT
1471,22,MINNESOTA,45,FILLMORE
1472,22,MINNESOTA,47,FREEBORN
1473,22,MINNESOTA,49,GOODHUE
1474,22,MINNESOTA,51,GRANT
1475,22,MINNESOTA,53,HENNEPIN
1476,22,MINNESOTA,55,HOUSTON
1477,22,MINNESOTA,57,HUBBARD
1478,22,MINNESOTA,59,ISANTI
1479,22,MINNESOTA,61,ITASCA
1480,22,MINNESOTA,63,JACKSON
1481,22,MINNESOTA,65,KANABEC
1482,22,MINNESOTA,67,KANDIYOHI
1483,22,MINNESOTA,69,KITTSON
1484,22,MINNESOTA,71,KOOCHICHING
1485,22,MINNESOTA,73,LAC QUI PARLE
1486,22,MINNESOTA,75,LAKE
1487,22,MINNESOTA,77,LAKE OF THE WOODS
1488,22,MINNESOTA,79,LE SUEUR
1489,22,MINNESOTA,81,LINCOLN
1490,22,MINNESOTA,83,LYON
1491,22,MINNESOTA,85,MC LEOD
1492,22,MINNESOTA,87,MAHNOMEN
1493,22,MINNESOTA,89,MARSHALL
1494,22,MINNESOTA,91,MARTIN
1495,22,MINNESOTA,93,MEEKER
1496,22,MINNESOTA,95,MILLE LACS
1497,22,MINNESOTA,97,MORRISON
1498,22,MINNESOTA,99,MOWER
1499,22,MINNESOTA,101,MURRAY
1500,22,MINNESOTA,103,NICOLLET
1502,22,MINNESOTA,107,NORMAN
1503,22,MINNESOTA,109,OLMSTED
1504,22,MINNESOTA,111,OTTER TAIL
1505,22,MINNESOTA,113,PENNINGTON
1506,22,MINNESOTA,115,PINE
1507,22,MINNESOTA,117,PIPESTONE
1508,22,MINNESOTA,119,POLK
1509,22,MINNESOTA,121,POPE
1510,22,MINNESOTA,123,RAMSEY
1511,22,MINNESOTA,125,RED LAKE
1512,22,MINNESOTA,127,REDWOOD
1513,22,MINNESOTA,129,RENVILLE
1514,22,MINNESOTA,131,RICE
1515,22,MINNESOTA,133,ROCK
1516,22,MINNESOTA,135,ROSEAU
1517,22,MINNESOTA,137,ST LOUIS
1518,22,MINNESOTA,139,SCOTT
1519,22,MINNESOTA,141,SHERBURNE
1520,22,MINNESOTA,143,SIBLEY
1521,22,MINNESOTA,145,STEARNS
1522,22,MINNESOTA,147,STEELE
1523,22,MINNESOTA,149,STEVENS
1524,22,MINNESOTA,151,SWIFT
1525,22,MINNESOTA,153,TODD
1526,22,MINNESOTA,155,TRAVERSE
1527,22,MINNESOTA,157,WABASHA
1528,22,MINNESOTA,159,WADENA
1529,22,MINNESOTA,161,WASECA
1530,22,MINNESOTA,163,WASHINGTON
1531,22,MINNESOTA,165,WATONWAN
1532,22,MINNESOTA,167,WILKIN
1533,22,MINNESOTA,169,WINONA
1534,22,MINNESOTA,171,WRIGHT
1535,22,MINNESOTA,173,YELLOW MEDICINE
1536,22,MINNESOTA,522,LAKE SUPERIOR
1537,23,MISSISSIPPI,1,ADAMS
1538,23,MISSISSIPPI,3,ALCORN
1539,23,MISSISSIPPI,5,AMITE
1540,23,MISSISSIPPI,7,ATTALA
1541,23,MISSISSIPPI,9,BENTON
1542,23,MISSISSIPPI,11,BOLIVAR
1543,23,MISSISSIPPI,13,CALHOUN
1544,23,MISSISSIPPI,15,CARROLL
1545,23,MISSISSIPPI,17,CHICKASAW
1546,23,MISSISSIPPI,19,CHOCTAW
1547,23,MISSISSIPPI,21,CLAIBORNE
1548,23,MISSISSIPPI,23,CLARKE
1549,23,MISSISSIPPI,25,CLAY
1550,23,MISSISSIPPI,27,COAHOMA
1551,23,MISSISSIPPI,29,COPIAH
1552,23,MISSISSIPPI,31,COVINGTON
1554,23,MISSISSIPPI,35,FORREST
1555,23,MISSISSIPPI,37,FRANKLIN
1556,23,MISSISSIPPI,39,GEORGE
1557,23,MISSISSIPPI,41,GREENE
1558,23,MISSISSIPPI,43,GRENADA
1559,23,MISSISSIPPI,45,HANCOCK
1560,23,MISSISSIPPI,47,HARRISON
1561,23,MISSISSIPPI,49,HINDS
1562,23,MISSISSIPPI,51,HOLMES
1563,23,MISSISSIPPI,53,HUMPHREYS
1564,23,MISSISSIPPI,55,ISSAQUENA
1565,23,MISSISSIPPI,57,ITAWAMBA
1566,23,MISSISSIPPI,59,JACKSON
1567,23,MISSISSIPPI,61,JASPER
1568,23,MISSISSIPPI,63,JEFFERSON
1569,23,MISSISSIPPI,65,JEFFERSON DAVIS
1570,23,MISSISSIPPI,67,JONES
1571,23,MISSISSIPPI,69,KEMPER
1572,23,MISSISSIPPI,71,LAFAYETTE
1573,23,MISSISSIPPI,73,LAMAR
1574,23,MISSISSIPPI,75,LAUDERDALE
1575,23,MISSISSIPPI,77,LAWRENCE
1576,23,MISSISSIPPI,79,LEAKE
1577,23,MISSISSIPPI,81,LEE
1578,23,MISSISSIPPI,83,LEFLORE
1579,23,MISSISSIPPI,85,LINCOLN
1580,23,MISSISSIPPI,87,LOWNDES
1581,23,MISSISSIPPI,89,MADISON
1582,23,MISSISSIPPI,91,MARION
1583,23,MISSISSIPPI,93,MARSHALL
1584,23,MISSISSIPPI,95,MONROE
1585,23,MISSISSIPPI,97,MONTGOMERY
1586,23,MISSISSIPPI,99,NESHOBA
1587,23,MISSISSIPPI,101,NEWTON
1588,23,MISSISSIPPI,103,NOXUBEE
1589,23,MISSISSIPPI,105,OKTIBBEHA
1590,23,MISSISSIPPI,107,PANOLA
1591,23,MISSISSIPPI,109,PEARL RIVER
1592,23,MISSISSIPPI,111,PERRY
1593,23,MISSISSIPPI,113,PIKE
1594,23,MISSISSIPPI,115,PONTOTOC
1595,23,MISSISSIPPI,117,PRENTISS
1596,23,MISSISSIPPI,119,QUITMAN
1597,23,MISSISSIPPI,121,RANKIN
1598,23,MISSISSIPPI,123,SCOTT
1599,23,MISSISSIPPI,125,SHARKEY
1600,23,MISSISSIPPI,127,SIMPSON
1601,23,MISSISSIPPI,129,SMITH
1602,23,MISSISSIPPI,131,STONE
1603,23,MISSISSIPPI,133,SUNFLOWER
1604,23,MISSISSIPPI,135,TALLAHATCHIE
1606,23,MISSISSIPPI,139,TIPPAH
1607,23,MISSISSIPPI,141,TISHOMINGO
1608,23,MISSISSIPPI,143,TUNICA
1609,23,MISSISSIPPI,145,UNION
1610,23,MISSISSIPPI,147,WALTHALL
1611,23,MISSISSIPPI,149,WARREN
1612,23,MISSISSIPPI,151,WASHINGTON
1613,23,MISSISSIPPI,153,WAYNE
1614,23,MISSISSIPPI,155,WEBSTER
1615,23,MISSISSIPPI,157,WILKINSON
1616,23,MISSISSIPPI,159,WINSTON
1617,23,MISSISSIPPI,161,YALOBUSHA
1618,23,MISSISSIPPI,163,YAZOO
1619,23,MISSISSIPPI,245,HANCOCK OFFSHORE
1620,23,MISSISSIPPI,247,HARRISON OFFSHORE
1621,23,MISSISSIPPI,259,JACKSON OFFSHORE
1622,24,MISSOURI,1,ADAIR
1623,24,MISSOURI,3,ANDREW
1624,24,MISSOURI,5,ATCHISON
1625,24,MISSOURI,7,AUDRAIN
1626,24,MISSOURI,9,BARRY
1627,24,MISSOURI,11,BARTON
1628,24,MISSOURI,13,BATES
1629,24,MISSOURI,15,BENTON
1630,24,MISSOURI,17,BOLLINGER
1631,24,MISSOURI,19,BOONE
1632,24,MISSOURI,21,BUCHANAN
1633,24,MISSOURI,23,BUTLER
1634,24,MISSOURI,25,CALDWELL
1635,24,MISSOURI,27,CALLAWAY
1636,24,MISSOURI,29,CAMDEN
1637,24,MISSOURI,31,CAPE GIRARDEAU
1638,24,MISSOURI,33,CARROLL
1639,24,MISSOURI,35,CARTER
1640,24,MISSOURI,37,CASS
1641,24,MISSOURI,39,CEDAR
1642,24,MISSOURI,41,CHARITON
1643,24,MISSOURI,43,CHRISTIAN
1644,24,MISSOURI,45,CLARK
1645,24,MISSOURI,47,CLAY
1646,24,MISSOURI,49,CLINTON
1647,24,MISSOURI,51,COLE
1648,24,MISSOURI,53,COOPER
1649,24,MISSOURI,55,CRAWFORD
1650,24,MISSOURI,57,DADE
1651,24,MISSOURI,59,DALLAS
1652,24,MISSOURI,61,DAVIESS
1653,24,MISSOURI,63,DE KALB
1654,24,MISSOURI,65,DENT
1655,24,MISSOURI,67,DOUGLAS
1656,24,MISSOURI,69,DUNKLIN
1658,24,MISSOURI,73,GASCONADE
1659,24,MISSOURI,75,GENTRY
1660,24,MISSOURI,77,GREENE
1661,24,MISSOURI,79,GRUNDY
1662,24,MISSOURI,81,HARRISON
1663,24,MISSOURI,83,HENRY
1664,24,MISSOURI,85,HICKORY
1665,24,MISSOURI,87,HOLT
1666,24,MISSOURI,89,HOWARD
1667,24,MISSOURI,91,HOWELL
1668,24,MISSOURI,93,IRON
1669,24,MISSOURI,95,JACKSON
1670,24,MISSOURI,97,JASPER
1671,24,MISSOURI,99,JEFFERSON
1672,24,MISSOURI,101,JOHNSON
1673,24,MISSOURI,103,KNOX
1674,24,MISSOURI,105,LACLEDE
1675,24,MISSOURI,107,LAFAYETTE
1676,24,MISSOURI,109,LAWRENCE
1677,24,MISSOURI,111,LEWIS
1678,24,MISSOURI,113,LINCOLN
1679,24,MISSOURI,115,LINN
1680,24,MISSOURI,117,LIVINGSTON
1681,24,MISSOURI,119,MC DONALD
1682,24,MISSOURI,121,MACON
1683,24,MISSOURI,123,MADISON
1684,24,MISSOURI,125,MARIES
1685,24,MISSOURI,127,MARION
1686,24,MISSOURI,129,MERCER
1687,24,MISSOURI,131,MILLER
1688,24,MISSOURI,133,MISSISSIPPI
1689,24,MISSOURI,135,MONITEAU
1690,24,MISSOURI,137,MONROE
1691,24,MISSOURI,139,MONTGOMERY
1692,24,MISSOURI,141,MORGAN
1693,24,MISSOURI,143,NEW MADRID
1694,24,MISSOURI,145,NEWTON
1695,24,MISSOURI,147,NODAWAY
1696,24,MISSOURI,149,OREGON
1697,24,MISSOURI,151,OSAGE
1698,24,MISSOURI,153,OZARK
1699,24,MISSOURI,155,PEMISCOT
1700,24,MISSOURI,157,PERRY
1701,24,MISSOURI,159,PETTIS
1702,24,MISSOURI,161,PHELPS
1703,24,MISSOURI,163,PIKE
1704,24,MISSOURI,165,PLATTE
1705,24,MISSOURI,167,POLK
1706,24,MISSOURI,169,PULASKI
1707,24,MISSOURI,171,PUTNAM
1708,24,MISSOURI,173,RALLS
1710,24,MISSOURI,177,RAY
1711,24,MISSOURI,179,REYNOLDS
1712,24,MISSOURI,181,RIPLEY
1713,24,MISSOURI,183,ST CHARLES
1714,24,MISSOURI,185,ST CLAIR
1715,24,MISSOURI,187,ST FRANCOIS
1716,24,MISSOURI,189,ST LOUIS
1717,24,MISSOURI,191,ST LOUIS CITY
1718,24,MISSOURI,193,STE GENEVIEVE
1719,24,MISSOURI,195,SALINE
1720,24,MISSOURI,197,SCHUYLER
1721,24,MISSOURI,199,SCOTLAND
1722,24,MISSOURI,201,SCOTT
1723,24,MISSOURI,203,SHANNON
1724,24,MISSOURI,205,SHELBY
1725,24,MISSOURI,207,STODDARD
1726,24,MISSOURI,209,STONE
1727,24,MISSOURI,211,SULLIVAN
1728,24,MISSOURI,213,TANEY
1729,24,MISSOURI,215,TEXAS
1730,24,MISSOURI,217,VERNON
1731,24,MISSOURI,219,WARREN
1732,24,MISSOURI,221,WASHINGTON
1733,24,MISSOURI,223,WAYNE
1734,24,MISSOURI,225,WEBSTER
1735,24,MISSOURI,227,WORTH
1736,24,MISSOURI,229,WRIGHT
1737,25,MONTANA,1,BEAVERHEAD
1738,25,MONTANA,3,BIG HORN
1739,25,MONTANA,5,BLAINE
1740,25,MONTANA,7,BROADWATER
1741,25,MONTANA,9,CARBON
1742,25,MONTANA,11,CARTER
1743,25,MONTANA,13,CASCADE
1744,25,MONTANA,15,CHOUTEAU
1745,25,MONTANA,17,CUSTER
1746,25,MONTANA,19,DANIELS
1747,25,MONTANA,21,DAWSON
1748,25,MONTANA,23,DEER LODGE
1749,25,MONTANA,25,FALLON
1750,25,MONTANA,27,FERGUS
1751,25,MONTANA,29,FLATHEAD
1752,25,MONTANA,31,GALLATIN
1753,25,MONTANA,33,GARFIELD
1754,25,MONTANA,35,GLACIER
1755,25,MONTANA,37,GOLDEN VALLEY
1756,25,MONTANA,39,GRANITE
1757,25,MONTANA,41,HILL
1758,25,MONTANA,43,JEFFERSON
1759,25,MONTANA,45,JUDITH BASIN
1760,25,MONTANA,47,LAKE
1762,25,MONTANA,51,LIBERTY
1763,25,MONTANA,53,LINCOLN
1764,25,MONTANA,55,MCCONE
1765,25,MONTANA,57,MADISON
1766,25,MONTANA,59,MEAGHER
1767,25,MONTANA,61,MINERAL
1768,25,MONTANA,63,MISSOULA
1769,25,MONTANA,65,MUSSELSHELL
1770,25,MONTANA,67,PARK
1771,25,MONTANA,69,PETROLEUM
1772,25,MONTANA,71,PHILLIPS
1773,25,MONTANA,73,PONDERA
1774,25,MONTANA,75,POWDER RIVER
1775,25,MONTANA,77,POWELL
1776,25,MONTANA,79,PRAIRIE
1777,25,MONTANA,81,RAVALLI
1778,25,MONTANA,83,RICHLAND
1779,25,MONTANA,85,ROOSEVELT
1780,25,MONTANA,87,ROSEBUD
1781,25,MONTANA,89,SANDERS
1782,25,MONTANA,91,SHERIDAN
1783,25,MONTANA,93,SILVER BOW
1784,25,MONTANA,95,STILLWATER
1785,25,MONTANA,97,SWEET GRASS
1786,25,MONTANA,99,TETON
1787,25,MONTANA,101,TOOLE
1788,25,MONTANA,103,TREASURE
1789,25,MONTANA,105,VALLEY
1790,25,MONTANA,107,WHEATLAND
1791,25,MONTANA,109,WIBAUX
1792,25,MONTANA,111,YELLOWSTONE
1793,25,MONTANA,113,YELLOWSTONE NATIONAL PARK
1794,26,NEBRASKA,1,ADAMS
1795,26,NEBRASKA,3,ANTELOPE
1796,26,NEBRASKA,5,ARTHUR
1797,26,NEBRASKA,7,BANNER
1798,26,NEBRASKA,9,BLAINE
1799,26,NEBRASKA,11,BOONE
1800,26,NEBRASKA,13,BOX BUTTE
1801,26,NEBRASKA,15,BOYD
1802,26,NEBRASKA,17,BROWN
1803,26,NEBRASKA,19,BUFFALO
1804,26,NEBRASKA,21,BURT
1805,26,NEBRASKA,23,BUTLER
1806,26,NEBRASKA,25,CASS
1807,26,NEBRASKA,27,CEDAR
1808,26,NEBRASKA,29,CHASE
1809,26,NEBRASKA,31,CHERRY
1810,26,NEBRASKA,33,CHEYENNE
1811,26,NEBRASKA,35,CLAY
1812,26,NEBRASKA,37,COLFAX
1814,26,NEBRASKA,41,CUSTER
1815,26,NEBRASKA,43,DAKOTA
1816,26,NEBRASKA,45,DAWES
1817,26,NEBRASKA,47,DAWSON
1818,26,NEBRASKA,49,DEUEL
1819,26,NEBRASKA,51,DIXON
1820,26,NEBRASKA,53,DODGE
1821,26,NEBRASKA,55,DOUGLAS
1822,26,NEBRASKA,57,DUNDY
1823,26,NEBRASKA,59,FILLMORE
1824,26,NEBRASKA,61,FRANKLIN
1825,26,NEBRASKA,63,FRONTIER
1826,26,NEBRASKA,65,FURNAS
1827,26,NEBRASKA,67,GAGE
1828,26,NEBRASKA,69,GARDEN
1829,26,NEBRASKA,71,GARFIELD
1830,26,NEBRASKA,73,GOSPER
1831,26,NEBRASKA,75,GRANT
1832,26,NEBRASKA,77,GREELEY
1833,26,NEBRASKA,79,HALL
1834,26,NEBRASKA,81,HAMILTON
1835,26,NEBRASKA,83,HARLAN
1836,26,NEBRASKA,85,HAYES
1837,26,NEBRASKA,87,HITCHCOCK
1838,26,NEBRASKA,89,HOLT
1839,26,NEBRASKA,91,HOOKER
1840,26,NEBRASKA,93,HOWARD
1841,26,NEBRASKA,95,JEFFERSON
1842,26,NEBRASKA,97,JOHNSON
1843,26,NEBRASKA,99,KEARNEY
1844,26,NEBRASKA,101,KEITH
1845,26,NEBRASKA,103,KEYA PAHA
1846,26,NEBRASKA,105,KIMBALL
1847,26,NEBRASKA,107,KNOX
1848,26,NEBRASKA,109,LANCASTER
1849,26,NEBRASKA,111,LINCOLN
1850,26,NEBRASKA,113,LOGAN
1851,26,NEBRASKA,115,LOUP
1852,26,NEBRASKA,117,MC PHERSON
1853,26,NEBRASKA,119,MADISON
1854,26,NEBRASKA,121,MERRICK
1855,26,NEBRASKA,123,MORRILL
1856,26,NEBRASKA,125,NANCE
1857,26,NEBRASKA,127,NEMAHA
1858,26,NEBRASKA,129,NUCKOLLS
1859,26,NEBRASKA,131,OTOE
1860,26,NEBRASKA,133,PAWNEE
1861,26,NEBRASKA,135,PERKINS
1862,26,NEBRASKA,137,PHELPS
1863,26,NEBRASKA,139,PIERCE
1864,26,NEBRASKA,141,PLATTE
1866,26,NEBRASKA,145,RED WILLOW
1867,26,NEBRASKA,147,RICHARDSON
1868,26,NEBRASKA,149,ROCK
1869,26,NEBRASKA,151,SALINE
1870,26,NEBRASKA,153,SARPY
1871,26,NEBRASKA,155,SAUNDERS
1872,26,NEBRASKA,157,SCOTTS BLUFF
1873,26,NEBRASKA,159,SEWARD
1874,26,NEBRASKA,161,SHERIDAN
1875,26,NEBRASKA,163,SHERMAN
1876,26,NEBRASKA,165,SIOUX
1877,26,NEBRASKA,167,STANTON
1878,26,NEBRASKA,169,THAYER
1879,26,NEBRASKA,171,THOMAS
1880,26,NEBRASKA,173,THURSTON
1881,26,NEBRASKA,175,VALLEY
1882,26,NEBRASKA,177,WASHINGTON
1883,26,NEBRASKA,179,WAYNE
1884,26,NEBRASKA,181,WEBSTER
1885,26,NEBRASKA,183,WHEELER
1886,26,NEBRASKA,185,YORK
1887,27,NEVADA,1,CHURCHILL
1888,27,NEVADA,3,CLARK
1889,27,NEVADA,5,DOUGLAS
1890,27,NEVADA,7,ELKO
